rank,model,resolved_model,extra_input,cnn_epochs,cnn_patience,window_sec,hop_sec,overlap_pct,max_windows_fraction,config_key,source_sweep_names,source_sweep_count,n_rows_total,n_repeats_done,n_repeats_expected,failed_count,missing_repeats,is_complete,subject_balanced_accuracy_mean,subject_balanced_accuracy_std,subject_balanced_accuracy_ci95_low,subject_balanced_accuracy_ci95_high,subject_balanced_accuracy_ci95_margin,subject_balanced_accuracy_min,subject_balanced_accuracy_max,subject_macro_f1_mean,subject_macro_f1_std,subject_macro_f1_ci95_low,subject_macro_f1_ci95_high,subject_macro_f1_ci95_margin,subject_macro_f1_min,subject_macro_f1_max,file_balanced_accuracy_mean,file_balanced_accuracy_std,file_balanced_accuracy_ci95_low,file_balanced_accuracy_ci95_high,file_balanced_accuracy_ci95_margin,file_balanced_accuracy_min,file_balanced_accuracy_max,file_macro_f1_mean,file_macro_f1_std,file_macro_f1_ci95_low,file_macro_f1_ci95_high,file_macro_f1_ci95_margin,file_macro_f1_min,file_macro_f1_max,window_balanced_accuracy_mean,window_balanced_accuracy_std,window_balanced_accuracy_ci95_low,window_balanced_accuracy_ci95_high,window_balanced_accuracy_ci95_margin,window_balanced_accuracy_min,window_balanced_accuracy_max,window_macro_f1_mean,window_macro_f1_std,window_macro_f1_ci95_low,window_macro_f1_ci95_high,window_macro_f1_ci95_margin,window_macro_f1_min,window_macro_f1_max,best_val_loss_mean,best_val_loss_std,best_val_loss_ci95_low,best_val_loss_ci95_high,best_val_loss_ci95_margin,best_val_loss_min,best_val_loss_max,best_val_accuracy_mean,best_val_accuracy_std,best_val_accuracy_ci95_low,best_val_accuracy_ci95_high,best_val_accuracy_ci95_margin,best_val_accuracy_min,best_val_accuracy_max,duration_sec_mean,duration_sec_std,duration_sec_ci95_low,duration_sec_ci95_high,duration_sec_ci95_margin,duration_sec_min,duration_sec_max,n_windows_mean,n_windows_std,n_windows_ci95_low,n_windows_ci95_high,n_windows_ci95_margin,n_windows_min,n_windows_max,n_extra_features_mean,n_extra_features_std,n_extra_features_ci95_low,n_extra_features_ci95_high,n_extra_features_ci95_margin,n_extra_features_min,n_extra_features_max,pre_frail_precision_mean,pre_frail_precision_std,pre_frail_precision_ci95_low,pre_frail_precision_ci95_high,pre_frail_recall_mean,pre_frail_recall_std,pre_frail_recall_ci95_low,pre_frail_recall_ci95_high,pre_frail_f1_mean,pre_frail_f1_std,pre_frail_f1_ci95_low,pre_frail_f1_ci95_high,pre_frail_support_mean,pre_frail_support_std,pre_frail_support_ci95_low,pre_frail_support_ci95_high,robust_non_frail_precision_mean,robust_non_frail_precision_std,robust_non_frail_precision_ci95_low,robust_non_frail_precision_ci95_high,robust_non_frail_recall_mean,robust_non_frail_recall_std,robust_non_frail_recall_ci95_low,robust_non_frail_recall_ci95_high,robust_non_frail_f1_mean,robust_non_frail_f1_std,robust_non_frail_f1_ci95_low,robust_non_frail_f1_ci95_high,robust_non_frail_support_mean,robust_non_frail_support_std,robust_non_frail_support_ci95_low,robust_non_frail_support_ci95_high,young_precision_mean,young_precision_std,young_precision_ci95_low,young_precision_ci95_high,young_recall_mean,young_recall_std,young_recall_ci95_low,young_recall_ci95_high,young_f1_mean,young_f1_std,young_f1_ci95_low,young_f1_ci95_high,young_support_mean,young_support_std,young_support_ci95_low,young_support_ci95_high,worst_class_recall_mean,worst_class_f1_mean,worst_class_recall_run_mean,worst_class_f1_run_mean
21,inceptiontime,inception_time,0,50,10,15.0,7.5,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6749999999999999,0.08829129755300896,0.5653894494830151,0.7846105505169848,0.10961055051698486,0.5787037037037037,0.7777777777777778,0.6689743407706794,0.09261359589561176,0.5539978083963445,0.7839508731450143,0.11497653237433493,0.5491228070175439,0.7616161616161617,0.6522222222222223,0.04979209174707063,0.5904070859738069,0.7140373584706377,0.06181513624841535,0.5907407407407407,0.712037037037037,0.6480551470750753,0.050222212204006196,0.5857060313589211,0.7104042627912295,0.06234911571615416,0.5944148936170213,0.7001119150076449,0.6156487801812566,0.03796135065816024,0.568521094222048,0.6627764661404651,0.0471276859592086,0.5666003451764531,0.6568658816937594,0.6112029693410109,0.0378024846821821,0.5642725099213141,0.6581334287607078,0.046930459419696854,0.5724482994658763,0.6552935713381457,0.9651704346961691,0.37790451758239885,0.4960152250313334,1.4343256443610048,0.46915520966483576,0.3351649787817972,1.3525089625959044,0.7692152678681107,0.07407557721598032,0.6772530357621412,0.8611774999740801,0.09196223210596946,0.7148686775418077,0.8920893719806764,152.84740783777087,7.183820343148293,143.92894673853468,161.76586893700707,8.918461099236207,143.1135314134881,159.46521233115345,5215.0,0.0,5215.0,5215.0,0.0,5215.0,5215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805250305250306,0.07016721248076263,0.49341489621489626,0.6676351648351648,0.6666666666666666,0.2222222222222222,0.3907855686426926,0.9425477646906406,0.613343965975545,0.130921841772723,0.4508090893894358,0.7758788425616541,9.0,0.0,9.0,9.0,0.6486291486291486,0.11318136537447376,0.5081184515300177,0.7891398457282794,0.5833333333333333,0.14433756729740643,0.4041433038488035,0.762523362817863,0.6042933420507791,0.11267713890668689,0.46440862443378433,0.7441780596677738,12.0,0.0,12.0,12.0,0.8297619047619047,0.15208304212067913,0.640956139832048,1.0185676696917614,0.775,0.10458250331675945,0.6451644886789443,0.9048355113210558,0.7892857142857144,0.08009879104287787,0.6898458733808553,0.8887255551905734,8.0,0.0,8.0,8.0,0.5833333333333333,0.6042933420507791,0.5166666666666666,0.5619883040935673
22,inceptiontime,inception_time,0,50,20,15.0,10.5,30.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6740740740740742,0.05213217874170093,0.6093538018626827,0.7387943462854656,0.06472027221139139,0.5879629629629629,0.7129629629629629,0.677513058261342,0.04019721763375266,0.6276096218389545,0.7274164946837295,0.04990343642238751,0.6097435897435898,0.7050915331807781,0.6701851851851851,0.039833113796595314,0.6207337709115512,0.719636599458819,0.04945141427363381,0.6129629629629629,0.7092592592592593,0.6739666317456188,0.03436263034718981,0.6313066308853328,0.7166266326059048,0.04266000086028596,0.6278543005815733,0.7161522545574751,0.6240662652676954,0.03374987054102559,0.5821669842240824,0.6659655463113083,0.041899281043613006,0.5660090272311424,0.6467914617993079,0.625998530747683,0.029225748233491913,0.5897157889381571,0.6622812725572088,0.036282741809525856,0.5763430186677457,0.6504050464862449,0.9502349341556716,0.27082201149024415,0.6140189016102172,1.2864509667011261,0.3362160325454544,0.4911942590233738,1.209983465949679,0.7642392175725509,0.04527806902713308,0.7080280822743025,0.8204503528707993,0.05621113529824843,0.7263080540858319,0.8388327721661054,193.12543551232665,16.14153965317834,173.08627993740305,213.16459108725024,20.03915557492361,167.00790839269757,209.07960078679025,3908.0,0.0,3908.0,3908.0,0.0,3908.0,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647552447552447,0.06929360713958525,0.47872966084854673,0.6507808286619428,0.7555555555555554,0.14487116456005883,0.5757030837767716,0.9354080273343393,0.6444976076555023,0.093295300988374,0.5286747623083283,0.7603204530026764,9.0,0.0,9.0,9.0,0.6228438228438228,0.0489621477039296,0.5620590330280484,0.6836286126595972,0.5666666666666667,0.03726779962499651,0.5204,0.6129333333333333,0.5915031055900621,0.023886102432864147,0.5618493468399496,0.6211568643401747,12.0,0.0,12.0,12.0,0.9464285714285715,0.07362688617174395,0.8550233735234106,1.0378337693337325,0.7,0.11180339887498948,0.5611999999999999,0.8388,0.7965384615384615,0.045840280986777816,0.7396293598028426,0.8534475632740804,8.0,0.0,8.0,8.0,0.5666666666666667,0.5915031055900621,0.5611111111111111,0.5795031055900621
23,cnn,cnn1d,PPI,50,10,5.0,2.5,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=5|hop_sec=2p5|overlap_pct=50|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6740740740740742,0.07928705379734341,0.5756419765009376,0.7725061716472107,0.09843209757313649,0.5925925925925926,0.8009259259259259,0.6677259373342291,0.08010057846105301,0.5682838774123706,0.7671679972560876,0.09944205992185853,0.5866114561766735,0.7990196078431372,0.6311111111111111,0.050420896499773514,0.5685153358074131,0.693706886414809,0.06259577530369799,0.5990740740740741,0.7185185185185184,0.6235502188708344,0.04807323146340476,0.563868987403253,0.6832314503384158,0.059681231467581426,0.5950101530879683,0.7084081818806486,0.6055506148409605,0.04372648048679393,0.5512657223185679,0.6598355073633532,0.054284892522392623,0.5680406992167101,0.6737817726218593,0.6016803096073932,0.0430836256799342,0.5481934987899396,0.6551671204248467,0.053486810817453594,0.5660073047544999,0.6719556253949458,1.0859107084559956,0.37838075404366883,0.6161642679208159,1.5556571489911752,0.4697464405351797,0.6641635270562001,1.5643412383185404,0.760031273690052,0.05514210607636436,0.6915742822173936,0.8284882651627103,0.06845699147265832,0.698836494359442,0.8111176779616495,118.89973348863423,19.2916639160367,94.94980908123866,142.8496578960298,23.949924407395574,96.05121807008982,143.5760633461177,15657.0,0.0,15657.0,15657.0,0.0,15657.0,15657.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6680303030303031,0.12947942673158594,0.5072861341482923,0.8287744719123139,0.7555555555555555,0.049690399499995354,0.6938666666666666,0.8172444444444444,0.7054076367389059,0.08303877818038861,0.6023179048755192,0.8084973686022927,9.0,0.0,9.0,9.0,0.6263636363636363,0.07635822491648621,0.5315675771645882,0.7211596955626844,0.5666666666666667,0.10865337342004416,0.4317773128325787,0.7015560205007546,0.5942687747035573,0.09285278210422834,0.4789953010368284,0.7095422483702862,12.0,0.0,12.0,12.0,0.715079365079365,0.04959523746021588,0.6535086165265866,0.7766501136321433,0.7,0.14252192813739223,0.5230640228783303,0.8769359771216696,0.703501400560224,0.09404060555639278,0.5867532857214072,0.8202495153990409,8.0,0.0,8.0,8.0,0.5666666666666667,0.5942687747035573,0.5666666666666667,0.5925296442687747
24,inceptiontime,inception_time,PPI,50,20,10.0,5.0,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.674074074074074,0.037123741105054536,0.6279862510093832,0.7201618971387649,0.04608782306469083,0.6157407407407408,0.7083333333333334,0.6729084328489812,0.03103610672200687,0.6343781944451269,0.7114386712528354,0.038530238403854236,0.6317045336653181,0.7050915331807781,0.645,0.05614502092336948,0.5752979249058683,0.7147020750941318,0.06970207509413176,0.5750000000000001,0.7138888888888889,0.6381864424095147,0.0544057188805683,0.570643649823518,0.7057292349955114,0.06754279258599676,0.5865775226190909,0.7129907060618671,0.6229618899874294,0.044518352632863196,0.5676939159578519,0.6782298640170069,0.05526797402957748,0.5655445536829949,0.6745625367671874,0.6165582339539374,0.04485936323527818,0.5608669072169157,0.6722495606909591,0.05569132673702176,0.5738939041333567,0.6752153491251901,1.1010053460739042,0.5030023411645621,0.47654557422291377,1.7254651179248945,0.6244597718509904,0.3196822483804029,1.5564631756431957,0.7670728652133022,0.07996353334001409,0.6678009420045634,0.866344788422041,0.09927192320873883,0.697179483064107,0.895752951984047,344.30707864053545,23.692753709560655,314.89335555181214,373.72080172925877,29.413723088723298,313.6648190189153,370.7506161080673,7825.0,0.0,7825.0,7825.0,0.0,7825.0,7825.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6213636363636363,0.05621497991587428,0.5515747096329946,0.6911525630942781,0.6888888888888889,0.09296222517045284,0.5734795454923949,0.8042982322853829,0.6513312693498452,0.0645888998375827,0.5711464146167576,0.7315161240829328,9.0,0.0,9.0,9.0,0.6212121212121211,0.06090833709770236,0.5455965560841429,0.6968276863400993,0.5833333333333334,0.058925565098878946,0.5101793101281049,0.6564873565385618,0.59836041575172,0.03350439484821232,0.5567658841746289,0.6399549473288112,12.0,0.0,12.0,12.0,0.7964285714285715,0.08691291546878087,0.688529233944607,0.904327908912536,0.75,0.08838834764831845,0.6402689651921573,0.8597310348078427,0.7690336134453781,0.06988469929488884,0.6822742093509069,0.8557930175398494,8.0,0.0,8.0,8.0,0.5833333333333334,0.59836041575172,0.5611111111111111,0.5902162287840038
25,inceptiontime,inception_time,PPI,50,20,15.0,10.5,30.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6712962962962963,0.09945625490250386,0.5478248426609487,0.7947677499316439,0.12347145363534756,0.5509259259259259,0.8101851851851851,0.6676553511847628,0.09493546809088058,0.5497962958822684,0.7855144064872572,0.11785905530249435,0.5585721468074408,0.8075036075036075,0.6333333333333333,0.06405640946825172,0.5538095467252477,0.7128571199414189,0.07952378660808557,0.5685185185185185,0.7185185185185184,0.631500881011817,0.05924005942236572,0.5579564241298023,0.7050453378938317,0.07354445688201476,0.5735689535689535,0.7128966019231505,0.6169324255436703,0.046374512000653345,0.5593600947338724,0.6745047563534683,0.05757233080979792,0.5752507257571541,0.6857658758227597,0.6161039713278105,0.04228975500578656,0.5636027231200849,0.6686052195355361,0.052501248207725615,0.5752289056001462,0.6797457153030088,0.8890743593227363,0.3634430540788866,0.4378725495946221,1.3402761690508505,0.4512018097281142,0.3595554914194062,1.2136215598152205,0.7699781275285151,0.07256113192001987,0.6798960261627063,0.860060228894324,0.0900821013658088,0.6987654320987655,0.8791470258136925,195.25113812144846,22.770946504494514,166.9818063602754,223.5204698826215,28.26933176117304,176.0084084281698,224.0075574992225,3908.0,0.0,3908.0,3908.0,0.0,3908.0,3908.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.5862470862470862,0.09802689348864463,0.4645501346952173,0.7079440377989551,0.6888888888888889,0.16480441082434807,0.48428999071052026,0.8934877870672575,0.6289228418640184,0.11853011634210092,0.48177185795986155,0.7760738257681752,9.0,0.0,9.0,9.0,0.6211111111111112,0.11669311869436555,0.47624069538351543,0.7659815268387069,0.55,0.09501461875826149,0.43204268191888695,0.6679573180811131,0.5793373293373293,0.0925655201137549,0.464420481360686,0.6942541773139725,12.0,0.0,12.0,12.0,0.8198412698412698,0.11361964191314214,0.6787864677848721,0.9608960718976676,0.775,0.10458250331675945,0.6451644886789443,0.9048355113210558,0.7947058823529412,0.09806764293746963,0.6729583417889865,0.9164534229168958,8.0,0.0,8.0,8.0,0.55,0.5793373293373293,0.5222222222222221,0.5657626687038452
26,cnn,cnn1d,PPI,50,10,15.0,7.5,50.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=10|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6703703703703704,0.0652597164401525,0.5893527203432793,0.7513880203974614,0.08101765002709106,0.5740740740740741,0.7546296296296297,0.6607073260566328,0.05860546479512441,0.5879506961561536,0.7334639559571121,0.07275662990047924,0.5654068390641281,0.7259259259259259,0.6288888888888888,0.040047768116819496,0.5791709888022394,0.6786067889755383,0.049717900086649475,0.5944444444444444,0.6925925925925925,0.6174738447920742,0.038916825906457564,0.5691599698100082,0.6657877197741403,0.04831387498206608,0.5826003169190351,0.6744398014310616,0.6020792295436542,0.03290042474217368,0.5612345056786873,0.6429239534086212,0.04084472386496699,0.573161345043616,0.6553400771834786,0.5926733846864531,0.03149247760337074,0.5535765778332432,0.6317701915396631,0.03909680685320998,0.5680181810186614,0.6412584163521831,1.177406139627955,0.603641602121785,0.428006253599565,1.9268060256563448,0.7493998860283899,0.3773438875594044,1.9448579333805376,0.768131709272026,0.06677522530378197,0.6852326081228007,0.8510308104212513,0.0828991011492253,0.704644455067826,0.8798711755233494,48.16107631288469,4.4880287000420305,42.58934602709652,53.73280659867286,5.571730285788168,41.75964573491365,53.42956923600286,5215.0,0.0,5215.0,5215.0,0.0,5215.0,5215.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6132323232323232,0.06628718133351216,0.530939111561907,0.6955255349027395,0.7777777777777778,0.17568209223157663,0.5596746194917939,0.9958809360637617,0.6807602339181286,0.09657368442122702,0.5608673904755587,0.8006530773606985,9.0,0.0,9.0,9.0,0.6404040404040404,0.13105306414531223,0.47770625584287274,0.8031018249652081,0.5333333333333334,0.074535599249993,0.4408000000000001,0.6258666666666668,0.578695652173913,0.08634993745928744,0.47149523215134936,0.6858960721964767,12.0,0.0,12.0,12.0,0.7714285714285716,0.08377434326551993,0.6674256613000913,0.8754314815570519,0.7,0.14252192813739223,0.5230640228783303,0.8769359771216696,0.7226660920778569,0.07224796033111777,0.6329727822602211,0.8123594018954927,8.0,0.0,8.0,8.0,0.5333333333333334,0.578695652173913,0.5166666666666667,0.5684392419175028
27,inceptiontime,inception_time,0,50,10,10.0,5.0,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=0|cnn_epochs=50|cnn_patience=10|window_sec=10|hop_sec=5|overlap_pct=50|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6703703703703703,0.03947421064313372,0.6213645217790121,0.7193762189617284,0.04900584859135818,0.6296296296296297,0.7129629629629629,0.6645490109965813,0.033514137509541755,0.6229423842470165,0.706155637746146,0.04160662674956475,0.6234848484848484,0.6996305768684286,0.6659259259259259,0.022351092380236116,0.6381778283403993,0.6936740235114526,0.027748097585526686,0.6333333333333333,0.6888888888888888,0.6600174235712767,0.025467904031302092,0.628399913592915,0.6916349335496383,0.03161750997836167,0.6336906804549008,0.6943202283382002,0.6173776402178289,0.019947097604799156,0.5926140178646138,0.6421412625710441,0.02476362235321518,0.5971527868305543,0.6499130040712618,0.6118793606052783,0.023609428021836434,0.5825690834365583,0.6411896377739982,0.029310277168719975,0.5844866471562732,0.6449543022595969,0.9466164292223163,0.3361087730050469,0.5293491711377629,1.3638836873068696,0.41726725808455334,0.4396074313349487,1.3352764189149966,0.7455588169562338,0.05864538154791804,0.6727526318065984,0.8183650021058693,0.07280618514963541,0.6825406587399208,0.8353084179157985,165.59702832177283,15.403328152543422,146.4743364440101,184.71972019953554,19.12269187776272,150.745113494806,191.3166569517925,7825.0,0.0,7825.0,7825.0,0.0,7825.0,7825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383838383838383,0.048125774745743796,0.5786373762733422,0.6981303004943343,0.711111111111111,0.12668615834434865,0.5538346870029602,0.8683875352192618,0.6701587301587301,0.07494349933595686,0.5771190031691977,0.7631984571482624,9.0,0.0,9.0,9.0,0.604965034965035,0.049265253118474905,0.5438039504036426,0.6661261195264273,0.55,0.04564354645876386,0.49333513728361583,0.6066648627163842,0.5737824204780726,0.024021437856355687,0.5439606475444053,0.6036041934117399,12.0,0.0,12.0,12.0,0.751984126984127,0.08345135255878208,0.6483821984943654,0.8555860554738886,0.75,0.08838834764831845,0.6402689651921573,0.8597310348078427,0.7497058823529411,0.07669931855712948,0.6544863673573996,0.8449253973484826,8.0,0.0,8.0,8.0,0.55,0.5737824204780726,0.5444444444444445,0.5728935315891838
28,cnn,cnn1d,0,50,20,15.0,10.5,30.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=0|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6685185185185186,0.019256142910264312,0.6446126921944624,0.6924243448425749,0.023905826324056263,0.6388888888888888,0.6898148148148149,0.6632123404631144,0.02705028265048693,0.629630362905476,0.6967943180207528,0.03358197755763835,0.6269818932357631,0.703076923076923,0.6448148148148147,0.020047953485517613,0.619925983421583,0.6697036462080465,0.0248888313932317,0.6231481481481481,0.6768518518518519,0.6384071221378707,0.030296286739861178,0.6007953443045814,0.6760188999711599,0.0376117778332893,0.6043083900226757,0.6743504392048081,0.6049595374288218,0.014495316289907252,0.5869641104446319,0.6229549644130117,0.017995426984189843,0.5920083544274418,0.6272106309589146,0.5995350651262598,0.01781966233215521,0.5774125790785083,0.6216575511740112,0.022122486047751428,0.5801324807438131,0.6218088450204823,0.9380780803827008,0.2734105993497356,0.5986484067627103,1.2775077540026913,0.33942967361999055,0.5054626917069424,1.2107768065404672,0.7439465405873674,0.05734488431516873,0.6727548771581982,0.8151382040165367,0.07119166342916931,0.7037037037037037,0.8445566778900112,44.99947526995093,4.682786654404032,39.185959811820446,50.81299072808141,5.813515458130483,38.37160303257406,50.73301889095456,3908.0,0.0,3908.0,3908.0,0.0,3908.0,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032634032634032,0.06043547806620186,0.5282348760451192,0.6782919304816872,0.7555555555555555,0.04969039949999535,0.6938666666666666,0.8172444444444444,0.6678787878787877,0.03182539600755422,0.6283686744985344,0.7073889012590411,9.0,0.0,9.0,9.0,0.6198626373626374,0.07580672975756605,0.5257512400685794,0.7139740346566953,0.55,0.16244657241348273,0.34832827554551826,0.7516717244544818,0.5698728639781272,0.09205416930517815,0.4555908401029391,0.6841548878533152,12.0,0.0,12.0,12.0,0.8555555555555555,0.1323458805507955,0.6912527847516913,1.0198583263594196,0.7,0.14252192813739223,0.5230640228783303,0.8769359771216696,0.7518853695324282,0.056353944477618795,0.6819239231703244,0.8218468158945321,8.0,0.0,8.0,8.0,0.55,0.5698728639781272,0.4916666666666666,0.5698728639781272
29,cnn,cnn1d,PPI,50,20,15.0,10.5,30.0,0.9,model=cnn|resolved_model=cnn1d|extra_input=PPI|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=10p5|overlap_pct=30|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6685185185185185,0.04992707301682564,0.6065358077559961,0.7305012292810409,0.061982710762522424,0.6203703703703703,0.7407407407407408,0.6629199074508,0.052733212711500915,0.597453472637487,0.7283863422641129,0.06546643481331296,0.5925925925925926,0.7287878787878789,0.6272222222222222,0.05340594337131378,0.5609206158799432,0.6935238285645012,0.06630160634227901,0.5768518518518518,0.6972222222222223,0.6223085529296783,0.05260956502051493,0.5569956223897734,0.6876214834695833,0.06531293053990492,0.5571637037140973,0.6868663927487457,0.6018790126098567,0.03836896533753934,0.554245287316718,0.6495127379029954,0.04763372529313869,0.5601494598842091,0.6506959569790577,0.5987651182086445,0.0378456010530616,0.551781131326113,0.6457491050911761,0.04698398688253156,0.5453416866877652,0.6444511609432165,1.02411311262711,0.3762032393125599,0.557069980289348,1.4911562449648719,0.467043132337762,0.5744318742213622,1.4829741581391405,0.7721687777243333,0.06550649631098532,0.6908447591394322,0.8534927963092345,0.08132401858490115,0.702145796590241,0.8525252525252526,62.4161080526188,9.33917855720033,50.82184529510809,74.01037081012952,11.594262757510712,51.020054823718965,70.88184173870832,3908.0,0.0,3908.0,3908.0,0.0,3908.0,3908.0,18.0,0.0,18.0,18.0,0.0,18.0,18.0,0.6032323232323232,0.1004286293895377,0.4785537007616954,0.7279109457029511,0.7555555555555555,0.14487116456005883,0.5757030837767717,0.9354080273343394,0.6664745196324144,0.1088222857027537,0.5313754671212201,0.8015735721436088,9.0,0.0,9.0,9.0,0.6296969696969696,0.05985903244224673,0.555384079511281,0.7040098598826583,0.55,0.1513825177048746,0.36206391157275486,0.7379360884272452,0.5755819060166887,0.09108162666143658,0.4625072597374381,0.6886565522959393,12.0,0.0,12.0,12.0,0.8166666666666668,0.10865337342004415,0.6817773128325788,0.9515560205007547,0.7,0.06846531968814576,0.6150027059254237,0.7849972940745762,0.7467032967032967,0.019943616937232466,0.7219439954768372,0.7714625979297562,8.0,0.0,8.0,8.0,0.55,0.5755819060166887,0.5111111111111111,0.5533596837944664
30,inceptiontime,inception_time,HRV,50,20,15.0,7.5,50.0,0.9,model=inceptiontime|resolved_model=inception_time|extra_input=HRV|cnn_epochs=50|cnn_patience=20|window_sec=15|hop_sec=7p5|overlap_pct=50|max_windows_fraction=0p9,20260527_1320_cnn_inceptionTime,1,5,5,5,0,0,True,0.6675925925925925,0.07031857255441507,0.5802945500575352,0.7548906351276499,0.08729804253505731,0.6203703703703703,0.7916666666666666,0.6667214354040756,0.06040679585882345,0.5917285161406854,0.7417143546674657,0.07499291926339018,0.6308641975308642,0.7716374269005848,0.6096296296296296,0.04976625748524589,0.5478465657115491,0.6714126935477102,0.06178306391808054,0.5805555555555556,0.6981481481481482,0.6096907870964405,0.039075207717980544,0.5611802866480595,0.6582012875448215,0.04851050044838101,0.5803317853268487,0.6769992428213641,0.5885581159554146,0.04588377674252013,0.5315950157639546,0.6455212161468746,0.05696310019146,0.556485026966567,0.6677685278128869,0.5909105743940418,0.03840407647258171,0.5432332598577055,0.6385878889303781,0.04767731453633629,0.5612245205949002,0.6523349925541426,0.9883365657415879,0.352193142085312,0.5511011273440457,1.4255720041391302,0.4372354383975422,0.4937374887765529,1.3614340696374436,0.7781621837926617,0.05979747157333105,0.7039257192674759,0.8523986483178474,0.07423646452518573,0.7178567764440341,0.8546497584541063,227.42440204452723,31.636522979282717,188.14876790719381,266.70003618186064,39.275634137333405,195.3951552696526,277.24042615201324,5215.0,0.0,5215.0,5215.0,0.0,5215.0,5215.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.6176190476190476,0.04590980015821123,0.5606236402693592,0.6746144549687361,0.711111111111111,0.2018433569398328,0.46052965987478406,0.9616925623474379,0.6499999999999999,0.09128709291752768,0.5366702745672316,0.7633297254327682,9.0,0.0,9.0,9.0,0.6105627705627705,0.13854220707782552,0.4385674776119417,0.7825580635135994,0.5666666666666667,0.09128709291752767,0.45333694123389834,0.679996392099435,0.5766068832430389,0.05196663315078538,0.5120921300789242,0.6411216364071536,12.0,0.0,12.0,12.0,0.8380952380952381,0.1183311775218017,0.691191229761908,0.9849992464285682,0.725,0.10458250331675945,0.5951644886789442,0.8548355113210557,0.7735574229691877,0.09725448243723171,0.6528193926577722,0.8942954532806032,8.0,0.0,8.0,8.0,0.5666666666666667,0.5766068832430389,0.513888888888889,0.5580883647245204
